# Simulator: Gillespie's Stochastic Algorithm
# Number of data points: 1440
# Number of independent replications: 1
# Stop time: 144.0
# Start time: 0.0
# Model Parameters
# Run time = 1.5049999952316284
# Time, "GI:ZTL", "GI_mRNA", "GI_prot", "LHY_mRNA", "LHY_prot", "LHY_prot_modif", "P", "PRR5_NI_mRNA", "PRR5_NI_prot", "PRR7_mRNA", "PRR7_prot", "PRR9_mRNA", "PRR9_prot", "TOC1_mRNA", "TOC1_prot", "TOC1_prot_modif", "Y_mRNA", "Y_prot", "ZTL", "light"
4.603196664350244, 40.0, 39.0, 0.0, 17.0, 59.0, 21.0, 0.0, 36.0, 24.0, 87.0, 66.0, 21.0, 77.0, 3.0, 14.0, 17.0, 16.0, 14.0, 31.0, 0.9999999899206053
4.70326615705351, 41.0, 40.0, 0.0, 16.0, 55.0, 23.0, 0.0, 37.0, 24.0, 89.0, 69.0, 19.0, 73.0, 4.0, 14.0, 17.0, 19.0, 15.0, 33.0, 0.9999999932453414
4.803335649756776, 40.0, 38.0, 1.0, 14.0, 54.0, 24.0, 0.0, 37.0, 25.0, 95.0, 68.0, 19.0, 73.0, 5.0, 14.0, 16.0, 21.0, 15.0, 37.0, 0.9999999954733019
4.903405142460042, 40.0, 38.0, 0.0, 13.0, 52.0, 23.0, 0.0, 43.0, 27.0, 95.0, 73.0, 21.0, 74.0, 5.0, 14.0, 15.0, 22.0, 17.0, 34.0, 0.999999996966248
5.003474635163308, 41.0, 36.0, 0.0, 12.0, 51.0, 22.0, 0.0, 44.0, 27.0, 94.0, 71.0, 22.0, 75.0, 5.0, 13.0, 15.0, 24.0, 17.0, 34.0, 0.9999999979665942
5.1035441278665745, 41.0, 42.0, 1.0, 10.0, 51.0, 22.0, 0.0, 49.0, 28.0, 96.0, 73.0, 22.0, 77.0, 5.0, 12.0, 14.0, 29.0, 18.0, 36.0, 0.9999999986367698
5.203613620569841, 42.0, 45.0, 0.0, 8.0, 50.0, 23.0, 0.0, 50.0, 28.0, 99.0, 74.0, 23.0, 79.0, 4.0, 11.0, 14.0, 31.0, 18.0, 31.0, 0.9999999990855932
5.303683113273107, 42.0, 44.0, 0.0, 7.0, 50.0, 23.0, 0.0, 48.0, 29.0, 101.0, 77.0, 23.0, 78.0, 3.0, 10.0, 13.0, 28.0, 19.0, 32.0, 0.9999999993859416
5.403752605976373, 41.0, 47.0, 1.0, 7.0, 49.0, 24.0, 0.0, 51.0, 29.0, 100.0, 79.0, 23.0, 79.0, 4.0, 9.0, 13.0, 31.0, 20.0, 33.0, 0.9999999995865836
5.503822098679639, 40.0, 48.0, 2.0, 7.0, 48.0, 23.0, 0.0, 49.0, 30.0, 103.0, 78.0, 20.0, 81.0, 3.0, 9.0, 13.0, 35.0, 23.0, 30.0, 0.9999999997200977
5.603891591382905, 42.0, 52.0, 0.0, 7.0, 43.0, 27.0, 0.0, 50.0, 30.0, 105.0, 80.0, 21.0, 81.0, 3.0, 9.0, 13.0, 36.0, 27.0, 31.0, 0.999999999808163
5.703961084086171, 41.0, 55.0, 2.0, 8.0, 43.0, 27.0, 0.0, 48.0, 31.0, 109.0, 80.0, 21.0, 79.0, 3.0, 8.0, 13.0, 38.0, 27.0, 35.0, 0.9999999998650793
5.804030576789438, 42.0, 53.0, 3.0, 8.0, 40.0, 27.0, 0.0, 51.0, 31.0, 108.0, 84.0, 16.0, 78.0, 3.0, 8.0, 13.0, 37.0, 26.0, 36.0, 0.9999999999000881
5.904100069492704, 45.0, 56.0, 1.0, 8.0, 39.0, 26.0, 0.0, 56.0, 32.0, 110.0, 91.0, 18.0, 74.0, 3.0, 8.0, 13.0, 41.0, 27.0, 37.0, 0.9999999999188738
6.00416956219597, 45.0, 48.0, 2.0, 8.0, 40.0, 27.0, 0.0, 61.0, 33.0, 112.0, 91.0, 18.0, 74.0, 4.0, 8.0, 13.0, 47.0, 29.0, 33.0, 0.9999999999244868
6.104239054899236, 47.0, 48.0, 0.0, 8.0, 38.0, 28.0, 0.0, 66.0, 32.0, 114.0, 96.0, 17.0, 73.0, 4.0, 8.0, 12.0, 51.0, 28.0, 34.0, 0.9999999999178384
6.204308547602502, 46.0, 47.0, 2.0, 8.0, 34.0, 30.0, 0.0, 67.0, 31.0, 113.0, 98.0, 15.0, 76.0, 4.0, 8.0, 11.0, 55.0, 30.0, 33.0, 0.9999999998978495
6.304378040305768, 47.0, 52.0, 1.0, 8.0, 34.0, 30.0, 0.0, 67.0, 31.0, 117.0, 98.0, 13.0, 72.0, 4.0, 8.0, 11.0, 57.0, 32.0, 35.0, 0.9999999998612737
6.4044475330090345, 44.0, 51.0, 1.0, 7.0, 34.0, 30.0, 0.0, 77.0, 31.0, 115.0, 98.0, 15.0, 70.0, 4.0, 8.0, 11.0, 60.0, 33.0, 34.0, 0.9999999998021727
6.504517025712301, 45.0, 51.0, 0.0, 7.0, 34.0, 28.0, 0.0, 82.0, 31.0, 117.0, 100.0, 16.0, 65.0, 5.0, 8.0, 11.0, 66.0, 33.0, 32.0, 0.9999999997109499
6.604586518415567, 44.0, 56.0, 2.0, 5.0, 35.0, 28.0, 0.0, 88.0, 33.0, 116.0, 101.0, 15.0, 63.0, 5.0, 8.0, 10.0, 72.0, 35.0, 26.0, 0.9999999995727928
