"GI:ZTL", "GI_mRNA", "GI_prot", "LHY_mRNA", "LHY_prot", "LHY_prot_modif", "Light*P", "PRR5_mRNA", "PRR5_prot", "PRR7_mRNA", "PRR7_prot", "PRR9_mRNA", "PRR9_prot", "TOC1_mRNA", "TOC1_prot", "TOC1_prot_mod", "Y_mRNA", "Y_prot"
0.41555,0.43065,0.26581,1.4983,3.4656,1.7301,0.66072,0.45392,0.14319,2.7353,1.2003,3.3687,3.9154,0.84681,2.5024,3.1102,0.31797,0.16054
0.38785,0.47301,0.15861,0.58746,2.5763,2.1854,0.073413,1.8724,0.85917,3.5001,2.839,0.93218,3.2473,0.40178,2.0687,2.1065,0.083677,0.11467
0.49866,0.87539,0.26581,0.2231,1.5659,2.1854,0,2.5533,1.8329,3.6094,3.8452,0.32306,2.4576,0.32761,1.2977,1.8556,0.23429,0.10321
0.96962,1.2778,0.21221,0.071284,1.0808,1.8212,0,3.2626,2.6348,2.7626,3.7877,0.22935,1.4553,0.51304,1.0085,1.7302,0.78656,0.20641
1.3852,2.0825,0.31941,0.040921,0.55541,1.6391,0,4.1421,3.6658,1.9705,3.6439,0.088782,0.84789,1.0322,0.91215,0.852,1.4727,0.56191
1.8007,1.8708,0.48021,0.040921,0.39373,1.0927,0,3.4612,4.4104,0.95994,2.8965,0.041926,0.36194,2.664,1.3459,0.72655,1.2384,1.0779
2.1886,1.5954,0.31941,0.040921,0.31289,0.63742,0,2.7235,4.3245,0.55023,1.7753,0.041926,0.14934,4.5555,2.647,0.97745,0.43512,1.055
1.6068,1.1931,0.26581,0.040921,0.23205,0.4553,0,2.4682,3.8376,0.41367,1.4016,0.041926,0.058224,4.5925,4.43,1.7302,0.16735,0.67658
1.773,0.7695,0.21221,0.040921,0.19164,0.18212,0,1.9008,3.3794,0.24979,1.1428,0.041926,0.027852,3.4429,5.0083,1.6047,0.016735,0.30962
1.4406,0.81186,0.15861,0.040921,0.19164,0.09106,0,1.4753,2.3197,0.22247,0.97036,0.041926,0.027852,2.1078,4.5746,1.7302,0,0.16054
1.2744,0.81186,0.15861,0.040921,0.19164,0.09106,0,0.90785,1.8615,0.14053,0.53913,0.041926,0.027852,1.4031,2.9843,1.2284,0.033471,0.10321
1.3575,1.299,0.26581,0.071284,0.15122,0.09106,0,0.34044,1.2601,0.11322,0.39539,0.041926,0.027852,1.0322,2.5988,2.3574,0.21756,0.11467
0.13852,0.26123,0.21221,1.5591,0.95959,0.27318,2.9096,0.05674,0.14319,0.16785,0.079161,1.4007,0.088595,1.0322,1.3941,2.232,0.38491,0.26375
0.60948,1.2566,0.37301,0.70891,1.3638,1.2748,1.1738,0.02837,0.057278,0.63218,0.16541,4.1652,2.4272,0.73556,1.4422,1.4793,0.40165,0.35549
1.025,1.3201,0.42661,0.34455,1.2425,1.2748,0.075453,0.42555,0.20047,1.7247,0.79787,1.3539,2.3969,0.69847,1.2977,1.3538,0.41838,0.4587
0.52637,0.21887,1.3378,0.25346,0.79792,1.1838,0.0011647,0.70926,0.34367,1.4516,0.65413,0.41677,0.21008,1.1435,0.96034,0.97745,0.5188,0.4243
0.16622,0.070626,1.2842,0.2231,0.59582,0.72848,6.3916e-07,0.42555,0.60142,0.65949,0.25165,0.13564,0.11897,1.2548,1.1049,0.97745,0.40165,0.4587
0.027704,0.049448,1.1234,0.16237,0.55541,0.54636,2.478e-10,0.17022,0.40094,0.52292,0.2229,0.041926,0.027852,1.0322,1.2977,1.1029,0.36818,0.41283
0,0.049448,0.909,0.16237,0.63624,0.27318,8.6597e-14,0.14185,0.22911,0.41367,0.2229,0.041926,0.027852,1.1435,1.2977,1.4793,0.35144,0.37843
0,0.049448,0.53381,0.25346,0.55541,0.27318,0,0.02837,0.085917,0.33173,0.2229,0.088782,0.027852,1.0322,1.2977,1.7302,0.50206,0.30962
0,0.049448,0.53381,0.64818,0.63624,0.18212,8.7041e-14,0.02837,0.028639,0.19516,0.079161,0.041926,0.027852,1.1064,1.3459,1.8556,0.43512,0.4243
0,0.049448,0.48021,0.8,1,0.36424,2.6438e-10,0.02837,0.085917,0.24979,0.079161,0.088782,0.027852,1.4773,1.5868,1.4793,0.2845,0.43576
0,0.049448,0.31941,1.4073,1.1617,0.36424,7.9251e-07,0,0,0.16785,0.079161,0.13564,0.027852,1.1806,1.5386,2.1065,0.15062,0.29815
0,0.049448,0.31941,1.8323,1.5255,1.0927,0.0023993,0.05674,0,0.35904,0.079161,0.088782,0.088595,0.69847,1.4904,1.6047,0.11715,0.16054
0,0.19769,0.31941,1.9842,1.7276,1.457,3.1567,0.05674,0.028639,0.65949,0.19415,1.4944,0.088595,0.51304,1.5868,1.7302,0.13388,0.13761
0.11081,0.47301,0.42661,1.4983,1,0.27318,2.945,0.02837,0.28639,0.11322,0.16541,1.7287,0.21008,0.92099,1.876,2.8592,0.23429,0.20641
0.58177,1.066,0.21221,0.8,1.5659,0.27318,0.66048,0.02837,0.14319,0.65949,0.2229,3.9778,3.065,0.51304,1.4422,1.9811,0.38491,0.22935
1.0527,1.3625,0.26581,0.31419,1.1617,0.9106,0.14678,0.34044,0.22911,1.397,0.76912,1.2602,2.8524,0.58721,1.0085,0.97745,0.92044,0.38989
1.2744,1.8072,0.42661,0.10165,0.59582,1.457,0.26337,0.90785,0.34367,1.7793,1.2578,0.46363,1.3338,1.1806,0.96034,0.97745,1.2049,0.67658
0.60948,0.40947,1.0698,0.040921,0.39373,0.9106,0.0012869,0.87948,0.71597,1.0965,0.68287,0.13564,0.11897,2.219,1.5868,1.1029,0.40165,0.83713
0.27704,0.15534,1.3378,0.10165,0.27247,0.81954,6.0984e-07,0.59577,0.63005,0.6868,0.30915,0.041926,0.027852,2.2932,1.9242,1.7302,0.26777,0.56191
0.083111,0.049448,1.3378,0.2231,0.31289,0.54636,2.407e-10,0.31207,0.48686,0.41367,0.36664,0.041926,0.027852,2.1448,2.2133,2.232,0.20082,0.40136
0.027704,0.049448,0.909,0.92145,0.59582,0.36424,8.5265e-14,0.17022,0.17183,0.19516,0.13666,0.041926,0.027852,1.9223,2.4542,2.8592,0.15062,0.34402
0,0.049448,0.53381,2.3181,1.3234,0.4553,8.793e-14,0.085111,0.17183,0.16785,0.079161,0.041926,0.058224,1.366,2.3097,3.4865,0.11715,0.20641
0,0.049448,0.37301,3.3809,2.3338,1.0927,2.7256e-10,0.05674,0.14319,0.63218,0.13666,0.13564,0.027852,1.1435,2.0205,3.612,0.11715,0.11467
0,0.049448,0.31941,3.5023,3.991,1.548,8.1702e-07,0.17022,0.057278,1.7247,0.56788,0.088782,0.11897,0.6243,1.4422,3.612,0.050206,0.12614
0,0.049448,0.21221,2.2271,4.1123,2.5497,0.0024483,0.53903,0.31503,2.7353,0.94161,0.22935,0.11897,0.47595,1.1049,3.1102,0.016735,0.057337
0.055407,0.24005,0.15861,1.3769,3.2635,3.1871,3.1935,1.3618,0.91644,2.9265,1.3441,1.8224,0.24045,0.32761,1.0085,2.4829,0.10041,0.022935
0.19392,0.11298,0.31941,4.6561,3.1826,1.2748,3.0515,0.02837,0.22911,0.71412,0.19415,1.6819,0.088595,1.1064,1.876,3.8629,0.066941,0.10321
0.36015,0.60008,0.21221,1.9538,4.6377,2.2765,1.1008,0.62414,0.22911,2.708,1.1716,4.0246,2.9435,0.69847,1.3459,2.6083,0.25103,0.13761
0.30474,0.36712,0.15861,0.52673,3.9102,2.5497,0.14683,1.532,0.60142,4.2102,2.5803,1.3539,2.7006,0.32761,1.2495,2.232,0.15062,0.11467
0.41555,0.70597,0.21221,0.2231,2.253,3.7335,0.073389,2.7519,1.5465,4.1556,4.2477,0.51048,1.8805,0.25343,0.71939,1.6047,0.2845,0.13761
0.91422,1.299,0.53381,0.10165,1.3638,3.6424,0.22514,4.1137,2.9498,3.8005,4.3627,0.60419,0.81752,0.32761,0.57482,1.4793,1.0543,0.41283
0.38785,0.32476,1.3914,0.040921,0.87876,2.9139,0.0011006,4.1137,3.7231,2.9538,2.0915,0.18249,0.088595,0.80973,0.81577,1.1029,0.76983,0.56191
0.11081,0.070626,1.3378,0.040921,0.59582,1.9123,5.5521e-07,2.7803,3.5799,2.0252,1.4591,0.22935,0.088595,1.4031,0.57482,0.852,0.97065,0.67658
0.055407,0.049448,0.8018,0.040921,0.55541,1.1838,2.2796e-10,1.6738,2.7207,1.2604,1.0279,0.088782,0.027852,1.8481,1.2977,0.97745,0.60247,0.68805
