# Simulator: Gillespie's Stochastic Algorithm
# Number of data points: 1440
# Number of independent replications: 1
# Stop time: 144.0
# Start time: 0.0
# Model Parameters
# Run time = 1.1579999923706055
# Time, "GI:ZTL", "GI_mRNA", "GI_prot", "LHY_mRNA", "LHY_prot", "LHY_prot_modif", "P", "PRR5_NI_mRNA", "PRR5_NI_prot", "PRR7_mRNA", "PRR7_prot", "PRR9_mRNA", "PRR9_prot", "TOC1_mRNA", "TOC1_prot", "TOC1_prot_modif", "Y_mRNA", "Y_prot", "ZTL", "light"
5.1035441278665745, 46.0, 60.0, 3.0, 6.0, 29.0, 20.0, 0.0, 4.0, 1.0, 48.0, 0.0, 11.0, 1.0, 3.0, 13.0, 8.0, 65.0, 33.0, 23.0, 0.9999999986367698
5.203613620569841, 47.0, 61.0, 3.0, 6.0, 28.0, 20.0, 0.0, 4.0, 1.0, 49.0, 0.0, 10.0, 1.0, 3.0, 12.0, 7.0, 67.0, 33.0, 24.0, 0.9999999990855932
5.303683113273107, 48.0, 60.0, 2.0, 6.0, 27.0, 20.0, 0.0, 4.0, 1.0, 49.0, 0.0, 11.0, 1.0, 4.0, 12.0, 7.0, 65.0, 33.0, 27.0, 0.9999999993859416
5.403752605976373, 50.0, 65.0, 2.0, 6.0, 26.0, 19.0, 0.0, 4.0, 1.0, 48.0, 0.0, 10.0, 0.0, 5.0, 12.0, 7.0, 75.0, 39.0, 28.0, 0.9999999995865836
5.503822098679639, 51.0, 72.0, 1.0, 6.0, 26.0, 18.0, 0.0, 4.0, 1.0, 47.0, 0.0, 10.0, 0.0, 6.0, 12.0, 7.0, 72.0, 40.0, 25.0, 0.9999999997200977
5.603891591382905, 51.0, 78.0, 2.0, 6.0, 26.0, 17.0, 0.0, 5.0, 1.0, 47.0, 0.0, 10.0, 0.0, 6.0, 11.0, 6.0, 77.0, 42.0, 28.0, 0.999999999808163
5.703961084086171, 53.0, 79.0, 5.0, 4.0, 24.0, 17.0, 0.0, 5.0, 1.0, 48.0, 0.0, 8.0, 0.0, 7.0, 11.0, 6.0, 89.0, 43.0, 28.0, 0.9999999998650793
5.804030576789438, 57.0, 80.0, 5.0, 4.0, 24.0, 17.0, 0.0, 5.0, 1.0, 47.0, 0.0, 8.0, 0.0, 7.0, 10.0, 6.0, 91.0, 44.0, 28.0, 0.9999999999000881
5.904100069492704, 57.0, 83.0, 6.0, 4.0, 24.0, 14.0, 0.0, 5.0, 1.0, 47.0, 0.0, 8.0, 0.0, 7.0, 10.0, 5.0, 86.0, 46.0, 28.0, 0.9999999999188738
6.00416956219597, 56.0, 87.0, 6.0, 4.0, 21.0, 16.0, 0.0, 5.0, 1.0, 44.0, 0.0, 7.0, 0.0, 9.0, 10.0, 5.0, 89.0, 48.0, 25.0, 0.9999999999244868
6.104239054899236, 59.0, 93.0, 7.0, 4.0, 20.0, 14.0, 0.0, 4.0, 1.0, 45.0, 0.0, 7.0, 0.0, 12.0, 10.0, 5.0, 89.0, 52.0, 27.0, 0.9999999999178384
6.204308547602502, 62.0, 97.0, 5.0, 4.0, 20.0, 13.0, 0.0, 4.0, 1.0, 44.0, 0.0, 6.0, 0.0, 14.0, 10.0, 5.0, 90.0, 53.0, 23.0, 0.9999999998978495
6.304378040305768, 64.0, 102.0, 4.0, 4.0, 20.0, 13.0, 0.0, 4.0, 1.0, 44.0, 0.0, 5.0, 0.0, 15.0, 10.0, 5.0, 97.0, 60.0, 20.0, 0.9999999998612737
6.4044475330090345, 66.0, 105.0, 4.0, 4.0, 18.0, 12.0, 0.0, 5.0, 1.0, 42.0, 0.0, 3.0, 0.0, 17.0, 10.0, 5.0, 111.0, 61.0, 23.0, 0.9999999998021727
6.504517025712301, 64.0, 104.0, 4.0, 4.0, 16.0, 12.0, 0.0, 5.0, 1.0, 39.0, 0.0, 3.0, 0.0, 19.0, 9.0, 5.0, 121.0, 63.0, 22.0, 0.9999999997109499
6.604586518415567, 62.0, 101.0, 3.0, 4.0, 17.0, 12.0, 0.0, 4.0, 1.0, 37.0, 0.0, 3.0, 0.0, 20.0, 9.0, 5.0, 124.0, 67.0, 25.0, 0.9999999995727928
6.704656011118833, 65.0, 100.0, 3.0, 4.0, 15.0, 12.0, 0.0, 4.0, 1.0, 35.0, 0.0, 3.0, 0.0, 20.0, 9.0, 5.0, 130.0, 69.0, 22.0, 0.9999999993652688
6.804725503822099, 64.0, 106.0, 5.0, 4.0, 15.0, 12.0, 0.0, 5.0, 1.0, 32.0, 0.0, 3.0, 0.0, 20.0, 8.0, 5.0, 136.0, 69.0, 24.0, 0.9999999990546816
6.904794996525365, 65.0, 108.0, 4.0, 4.0, 15.0, 12.0, 0.0, 5.0, 1.0, 31.0, 0.0, 3.0, 0.0, 23.0, 8.0, 5.0, 135.0, 77.0, 26.0, 0.9999999985906001
7.004864489228631, 68.0, 125.0, 4.0, 4.0, 13.0, 12.0, 0.0, 5.0, 1.0, 31.0, 0.0, 3.0, 0.0, 26.0, 8.0, 4.0, 143.0, 82.0, 27.0, 0.9999999978976697
7.1049339819318975, 69.0, 127.0, 4.0, 4.0, 13.0, 12.0, 0.0, 5.0, 1.0, 32.0, 0.0, 3.0, 0.0, 28.0, 7.0, 4.0, 148.0, 87.0, 27.0, 0.9999999968633773
7.205003474635164, 69.0, 124.0, 3.0, 3.0, 12.0, 12.0, 0.0, 5.0, 1.0, 33.0, 0.0, 3.0, 0.0, 34.0, 7.0, 4.0, 162.0, 89.0, 21.0, 0.9999999953197815
7.30507296733843, 67.0, 128.0, 4.0, 3.0, 13.0, 12.0, 0.0, 4.0, 1.0, 32.0, 0.0, 2.0, 0.0, 35.0, 7.0, 4.0, 180.0, 93.0, 25.0, 0.9999999930162438
7.405142460041696, 67.0, 134.0, 5.0, 3.0, 13.0, 12.0, 0.0, 4.0, 1.0, 30.0, 0.0, 2.0, 0.0, 35.0, 6.0, 4.0, 188.0, 98.0, 26.0, 0.9999999895787313
7.505211952744962, 67.0, 130.0, 6.0, 3.0, 13.0, 12.0, 0.0, 3.0, 1.0, 29.0, 0.0, 2.0, 0.0, 37.0, 6.0, 4.0, 186.0, 101.0, 23.0, 0.9999999844490842
7.605281445448228, 69.0, 138.0, 5.0, 3.0, 13.0, 12.0, 0.0, 3.0, 1.0, 28.0, 0.0, 2.0, 0.0, 42.0, 6.0, 4.0, 194.0, 104.0, 18.0, 0.9999999767943858
7.705350938151494, 71.0, 145.0, 10.0, 3.0, 13.0, 12.0, 0.0, 3.0, 1.0, 25.0, 0.0, 3.0, 0.0, 43.0, 6.0, 4.0, 187.0, 108.0, 18.0, 0.9999999653717182
7.805420430854761, 78.0, 145.0, 5.0, 3.0, 13.0, 12.0, 0.0, 2.0, 1.0, 23.0, 0.0, 3.0, 0.0, 42.0, 5.0, 4.0, 192.0, 117.0, 15.0, 0.9999999483263469
7.905489923558027, 80.0, 160.0, 5.0, 3.0, 13.0, 12.0, 0.0, 2.0, 1.0, 23.0, 0.0, 3.0, 0.0, 42.0, 3.0, 4.0, 192.0, 116.0, 15.0, 0.9999999228905614
8.005559416261294, 81.0, 157.0, 6.0, 3.0, 12.0, 12.0, 0.0, 4.0, 1.0, 23.0, 0.0, 4.0, 0.0, 43.0, 3.0, 4.0, 191.0, 115.0, 18.0, 0.999999884934274
8.10562890896456, 86.0, 161.0, 9.0, 3.0, 11.0, 12.0, 0.0, 4.0, 1.0, 24.0, 0.0, 4.0, 0.0, 48.0, 3.0, 4.0, 203.0, 117.0, 16.0, 0.9999998282944056
8.205698401667826, 84.0, 162.0, 8.0, 3.0, 11.0, 11.0, 0.0, 3.0, 1.0, 24.0, 0.0, 4.0, 0.0, 54.0, 3.0, 4.0, 204.0, 123.0, 17.0, 0.9999997437741688
8.305767894371092, 84.0, 167.0, 12.0, 3.0, 11.0, 11.0, 0.0, 3.0, 1.0, 23.0, 0.0, 4.0, 0.0, 57.0, 3.0, 4.0, 209.0, 124.0, 13.0, 0.999999617649762
8.405837387074358, 88.0, 168.0, 9.0, 3.0, 10.0, 10.0, 0.0, 3.0, 1.0, 23.0, 0.0, 4.0, 0.0, 58.0, 3.0, 4.0, 207.0, 126.0, 9.0, 0.9999994294420059
8.505906879777624, 89.0, 164.0, 9.0, 3.0, 10.0, 10.0, 0.0, 3.0, 1.0, 23.0, 0.0, 3.0, 0.0, 64.0, 2.0, 4.0, 206.0, 131.0, 14.0, 0.9999991485911002
8.60597637248089, 93.0, 165.0, 10.0, 3.0, 10.0, 10.0, 0.0, 3.0, 1.0, 24.0, 0.0, 2.0, 0.0, 64.0, 2.0, 4.0, 220.0, 132.0, 13.0, 0.9999987294945947
8.706045865184157, 96.0, 165.0, 9.0, 2.0, 9.0, 10.0, 0.0, 3.0, 1.0, 23.0, 0.0, 2.0, 0.0, 67.0, 2.0, 4.0, 224.0, 139.0, 18.0, 0.9999981041029133
8.806115357887423, 98.0, 177.0, 9.0, 2.0, 9.0, 10.0, 0.0, 3.0, 1.0, 23.0, 0.0, 1.0, 0.0, 74.0, 2.0, 4.0, 231.0, 147.0, 20.0, 0.9999971708702358
8.906184850590689, 102.0, 176.0, 8.0, 2.0, 9.0, 9.0, 0.0, 3.0, 1.0, 23.0, 0.0, 1.0, 0.0, 80.0, 2.0, 4.0, 247.0, 159.0, 18.0, 0.9999957782668674
9.006254343293955, 104.0, 182.0, 5.0, 2.0, 8.0, 9.0, 0.0, 3.0, 1.0, 22.0, 0.0, 1.0, 0.0, 82.0, 2.0, 4.0, 245.0, 159.0, 13.0, 0.9999937001764105
