# Simulator: Gillespie's Stochastic Algorithm
# Number of data points: 1440
# Number of independent replications: 1
# Stop time: 144.0
# Start time: 0.0
# Model Parameters
# Run time = 1.149999976158142
# Time, "GI:ZTL", "GI_mRNA", "GI_prot", "LHY_mRNA", "LHY_prot", "LHY_prot_modif", "P", "PRR5_NI_mRNA", "PRR5_NI_prot", "PRR7_mRNA", "PRR7_prot", "PRR9_mRNA", "PRR9_prot", "TOC1_mRNA", "TOC1_prot", "TOC1_prot_modif", "Y_mRNA", "Y_prot", "ZTL", "light"
5.303683113273107, 63.0, 63.0, 2.0, 5.0, 36.0, 20.0, 0.0, 4.0, 2.0, 74.0, 0.0, 9.0, 1.0, 7.0, 9.0, 17.0, 56.0, 27.0, 24.0, 0.9999999993859416
5.403752605976373, 63.0, 58.0, 2.0, 4.0, 35.0, 21.0, 0.0, 4.0, 2.0, 73.0, 0.0, 11.0, 1.0, 7.0, 9.0, 16.0, 57.0, 30.0, 25.0, 0.9999999995865836
5.503822098679639, 65.0, 63.0, 2.0, 4.0, 34.0, 20.0, 0.0, 4.0, 2.0, 72.0, 0.0, 9.0, 1.0, 7.0, 9.0, 14.0, 49.0, 32.0, 24.0, 0.9999999997200977
5.603891591382905, 67.0, 71.0, 0.0, 4.0, 33.0, 20.0, 0.0, 3.0, 2.0, 71.0, 0.0, 9.0, 1.0, 7.0, 9.0, 14.0, 51.0, 34.0, 21.0, 0.999999999808163
5.703961084086171, 66.0, 76.0, 1.0, 4.0, 32.0, 20.0, 0.0, 4.0, 3.0, 71.0, 0.0, 10.0, 1.0, 8.0, 9.0, 14.0, 57.0, 33.0, 23.0, 0.9999999998650793
5.804030576789438, 66.0, 78.0, 2.0, 3.0, 31.0, 20.0, 0.0, 3.0, 3.0, 73.0, 0.0, 11.0, 1.0, 8.0, 9.0, 14.0, 49.0, 32.0, 24.0, 0.9999999999000881
5.904100069492704, 67.0, 76.0, 4.0, 3.0, 31.0, 20.0, 0.0, 3.0, 3.0, 74.0, 0.0, 10.0, 1.0, 7.0, 8.0, 14.0, 58.0, 34.0, 19.0, 0.9999999999188738
6.00416956219597, 68.0, 87.0, 3.0, 3.0, 30.0, 21.0, 0.0, 3.0, 3.0, 75.0, 0.0, 10.0, 1.0, 7.0, 8.0, 13.0, 59.0, 35.0, 23.0, 0.9999999999244868
6.104239054899236, 73.0, 86.0, 5.0, 3.0, 26.0, 22.0, 0.0, 3.0, 3.0, 74.0, 0.0, 9.0, 1.0, 7.0, 8.0, 12.0, 65.0, 34.0, 19.0, 0.9999999999178384
6.204308547602502, 75.0, 87.0, 2.0, 3.0, 26.0, 22.0, 0.0, 4.0, 3.0, 73.0, 0.0, 8.0, 1.0, 8.0, 8.0, 12.0, 72.0, 32.0, 18.0, 0.9999999998978495
6.304378040305768, 76.0, 90.0, 3.0, 3.0, 25.0, 22.0, 0.0, 4.0, 2.0, 72.0, 0.0, 9.0, 1.0, 8.0, 8.0, 12.0, 70.0, 36.0, 18.0, 0.9999999998612737
6.4044475330090345, 77.0, 96.0, 1.0, 2.0, 24.0, 22.0, 0.0, 4.0, 2.0, 71.0, 0.0, 9.0, 1.0, 8.0, 8.0, 12.0, 77.0, 45.0, 15.0, 0.9999999998021727
6.504517025712301, 78.0, 97.0, 1.0, 2.0, 24.0, 22.0, 0.0, 4.0, 2.0, 70.0, 0.0, 6.0, 1.0, 9.0, 8.0, 11.0, 85.0, 50.0, 16.0, 0.9999999997109499
6.604586518415567, 80.0, 104.0, 1.0, 2.0, 24.0, 22.0, 0.0, 4.0, 1.0, 68.0, 0.0, 5.0, 1.0, 10.0, 8.0, 11.0, 90.0, 61.0, 17.0, 0.9999999995727928
